"ACTIVE","CATEGORY","DESCRIPTION","EXTERNAL_ID","IMAGE_URL","IS_NEW","NAME","OLD_PRICE","PRICE","RATING","REVIEW_COUNT","STOCK"
"true","LAPTOP","Dell Inspiron 7420 Laptop laptop","LAP-000898","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Dell Inspiron 7420 Laptop","","86990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook S15 OLED S3502ZA-L702WS Laptop laptop","LAP-000899","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus Vivobook S15 OLED S3502ZA-L702WS Laptop","","84900.0","0.0","0","10"
"true","LAPTOP","Lenovo Thinkpad E14 Gen 2 20TAS14C00 Laptop laptop","LAP-000900","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo Thinkpad E14 Gen 2 20TAS14C00 Laptop","","48000.0","0.0","0","10"
"true","LAPTOP","Asus ZenBook S13 UM5302TA-LX701WS Laptop laptop","LAP-000901","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus ZenBook S13 UM5302TA-LX701WS Laptop","","119990.0","0.0","0","10"
"true","LAPTOP","Asus ZenBook S13 UM5302TA-LX501WS Laptop laptop","LAP-000902","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus ZenBook S13 UM5302TA-LX501WS Laptop","","99800.0","0.0","0","10"
"true","LAPTOP","Asus TUF Dash F15 2022 FX517ZE-HN036WS Gaming Laptop laptop","LAP-000903","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus TUF Dash F15 2022 FX517ZE-HN036WS Gaming Laptop","","98990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 81Y401BHIN Gaming Laptop laptop","LAP-000904","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo IdeaPad Gaming 3 81Y401BHIN Gaming Laptop","","74829.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 15 21A4A09SIH Laptop laptop","LAP-000905","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo ThinkBook 15 21A4A09SIH Laptop","","39500.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-EB512WS Laptop laptop","LAP-000906","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus VivoBook 14 2022 X1402ZA-EB512WS Laptop","","62990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 14 2022 X1402ZA-EB311WS Laptop laptop","LAP-000907","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 14 2022 X1402ZA-EB311WS Laptop","","47990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow Z13 2022 GZ301ZE-LC193WS Gaming Laptop laptop","LAP-000908","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Asus ROG Flow Z13 2022 GZ301ZE-LC193WS Gaming Laptop","","304980.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow Z13 2022 GZ301ZE-LD064WS Gaming Laptop laptop","LAP-000909","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus ROG Flow Z13 2022 GZ301ZE-LD064WS Gaming Laptop","","181990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow Z13 2022 GZ301ZC-LD123WS Gaming Laptop laptop","LAP-000910","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus ROG Flow Z13 2022 GZ301ZC-LD123WS Gaming Laptop","","150790.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow Z13 2022 GZ301ZA-LD049WS Gaming Laptop laptop","LAP-000911","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus ROG Flow Z13 2022 GZ301ZA-LD049WS Gaming Laptop","","115390.0","0.0","0","10"
"true","LAPTOP","Asus TUF Dash F15 2022 FX517ZR-HQ030WS Gaming Laptop laptop","LAP-000912","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Asus TUF Dash F15 2022 FX517ZR-HQ030WS Gaming Laptop","","149990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow Z13 2022 GZ301ZE-LC192WS Gaming Laptop laptop","LAP-000913","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus ROG Flow Z13 2022 GZ301ZE-LC192WS Gaming Laptop","","191990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Dash F15 2022 FX517ZC-HN107WS Gaming Laptop laptop","LAP-000914","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus TUF Dash F15 2022 FX517ZC-HN107WS Gaming Laptop","","87990.0","0.0","0","10"
"true","LAPTOP","Acer Aspire 5 A515-56 UN.A1ESI.022 laptop","LAP-000915","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Acer Aspire 5 A515-56 UN.A1ESI.022","","49994.0","0.0","0","10"
"true","LAPTOP","MSI GS76 Stealth 11UE-631IN 9S7-17M111-631 Gaming Laptop laptop","LAP-000916","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","MSI GS76 Stealth 11UE-631IN 9S7-17M111-631 Gaming Laptop","","162000.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 Slim XL21 Laptop laptop","LAP-000917","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Infinix INBook X1 Slim XL21 Laptop","","42990.0","0.0","0","10"
"true","LAPTOP","Acer Predator Helios 300 PH315-55 NH.QGPS.003 Gaming Laptop laptop","LAP-000918","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Acer Predator Helios 300 PH315-55 NH.QGPS.003 Gaming Laptop","","155490.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 15 21A4A09UIH Laptop laptop","LAP-000919","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo ThinkBook 15 21A4A09UIH Laptop","","49990.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkPad E14 20TAS16F00 Laptop laptop","LAP-000920","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo ThinkPad E14 20TAS16F00 Laptop","","42300.0","0.0","0","10"
"true","LAPTOP","Lenovo Legion 5 15IMH6 82NL00APIN Gaming Laptop laptop","LAP-000921","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo Legion 5 15IMH6 82NL00APIN Gaming Laptop","","73847.0","0.0","0","10"
"true","LAPTOP","Asus ROG Strix G15 Advantage Edition G513QY-HQ032WS Gaming Laptop laptop","LAP-000922","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus ROG Strix G15 Advantage Edition G513QY-HQ032WS Gaming Laptop","","139990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming F15 FX507ZM-HF068WS Laptop laptop","LAP-000923","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus TUF Gaming F15 FX507ZM-HF068WS Laptop","","118990.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 Slim Series XL21 Laptop laptop","LAP-000924","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Infinix INBook X1 Slim Series XL21 Laptop","","32990.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 Slim Series XL21 Laptop laptop","LAP-000925","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Infinix INBook X1 Slim Series XL21 Laptop","","51990.0","0.0","0","10"
"true","LAPTOP","Asus ZenBook Pro Duo 15 OLED 2021 UX582HM-H701WS Laptop laptop","LAP-000926","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus ZenBook Pro Duo 15 OLED 2021 UX582HM-H701WS Laptop","","200000.0","0.0","0","10"
"true","LAPTOP","Dell XPS 15 9520 Laptop laptop","LAP-000927","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Dell XPS 15 9520 Laptop","","245000.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3515 Laptop laptop","LAP-000928","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Dell Vostro 3515 Laptop","","35300.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 15 20VEA0YQIH Laptop laptop","LAP-000929","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo ThinkBook 15 20VEA0YQIH Laptop","","37990.0","0.0","0","10"
"true","LAPTOP","HP Omen 16-B1371TX Gaming Laptop laptop","LAP-000930","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Omen 16-B1371TX Gaming Laptop","","176490.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X512DA-BQ303WS Laptop laptop","LAP-000931","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 15 X512DA-BQ303WS Laptop","","33990.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3515 Laptop laptop","LAP-000932","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Dell Vostro 3515 Laptop","","38890.0","0.0","0","10"
"true","LAPTOP","Asus Strix G15 G513RM-HF274WS Gaming Laptop laptop","LAP-000933","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus Strix G15 G513RM-HF274WS Gaming Laptop","","135960.0","0.0","0","10"
"true","LAPTOP","HP Omen 16-b1350TX Laptop laptop","LAP-000934","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Omen 16-b1350TX Laptop","","128999.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming A17 FA777RC-HX027WS Laptop laptop","LAP-000935","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus TUF Gaming A17 FA777RC-HX027WS Laptop","","88990.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 14 G2 20VDA0QMIH Laptop laptop","LAP-000936","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo ThinkBook 14 G2 20VDA0QMIH Laptop","","44799.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 15 Touch X515EA-EZ311WS Laptop laptop","LAP-000937","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus Vivobook 15 Touch X515EA-EZ311WS Laptop","","39990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 15 Touch X515EA-EZ501WS Laptop laptop","LAP-000938","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus Vivobook 15 Touch X515EA-EZ501WS Laptop","","51990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming F17 FX777ZC-HX069W Gaming Laptop laptop","LAP-000939","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus TUF Gaming F17 FX777ZC-HX069W Gaming Laptop","","94990.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 15 21A4A09RIH Laptop laptop","LAP-000940","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo ThinkBook 15 21A4A09RIH Laptop","","48790.0","0.0","0","10"
"true","LAPTOP","Asus TUF A17 FA766IC-HX005W Gaming Laptop laptop","LAP-000941","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus TUF A17 FA766IC-HX005W Gaming Laptop","","84990.0","0.0","0","10"
"true","LAPTOP","MSI Thin GF63 11UC-850IN Gaming Laptop laptop","LAP-000942","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","MSI Thin GF63 11UC-850IN Gaming Laptop","","72985.0","0.0","0","10"
"true","LAPTOP","MSI Sword 15 A12UC-467IN Gaming Laptop laptop","LAP-000943","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","MSI Sword 15 A12UC-467IN Gaming Laptop","","89544.0","0.0","0","10"
"true","LAPTOP","MSI Thin GF63 11UC-851IN Gaming Laptop laptop","LAP-000944","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","MSI Thin GF63 11UC-851IN Gaming Laptop","","63800.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 2022 Laptop laptop","LAP-000945","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Apple MacBook Pro 2022 Laptop","","121990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15s-fy5001TU Laptop laptop","LAP-000946","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Pavilion 15s-fy5001TU Laptop","","61000.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 15IHU6 82K101A3IN Laptop laptop","LAP-000947","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Lenovo IdeaPad Gaming 3 15IHU6 82K101A3IN Laptop","","68990.0","0.0","0","10"
"true","LAPTOP","HP Victus 16-d0354TX Laptop laptop","LAP-000948","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP Victus 16-d0354TX Laptop","","67990.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming A15 FA506IC-HN100W Laptop laptop","LAP-000949","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus TUF Gaming A15 FA506IC-HN100W Laptop","","85990.0","0.0","0","10"
"true","LAPTOP","Lenovo ThinkBook 15 20VEA0YPIH Laptop laptop","LAP-000950","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Lenovo ThinkBook 15 20VEA0YPIH Laptop","","41999.0","0.0","0","10"
"true","LAPTOP","Asus TUF Gaming F15 FX577ZE-HN072WS Laptop laptop","LAP-000951","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus TUF Gaming F15 FX577ZE-HN072WS Laptop","","107498.0","0.0","0","10"
"true","LAPTOP","HP Victus 16-d0361TX Laptop laptop","LAP-000952","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Victus 16-d0361TX Laptop","","104000.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 7425 Laptop laptop","LAP-000953","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Dell Inspiron 7425 Laptop","","78203.0","0.0","0","10"
"true","LAPTOP","Acer Predator Helios 300 NH.QC2SI.00B Laptop laptop","LAP-000954","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Acer Predator Helios 300 NH.QC2SI.00B Laptop","","119990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 7425 Laptop laptop","LAP-000955","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Dell Inspiron 7425 Laptop","","89990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Strix G17 G713RM-LL167WS Gaming Laptop laptop","LAP-000956","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Asus ROG Strix G17 G713RM-LL167WS Gaming Laptop","","134990.0","0.0","0","10"
"true","LAPTOP","Samsung Galaxy Book2 15 Laptop laptop","LAP-000957","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Samsung Galaxy Book2 15 Laptop","","59990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 14-dv2016TU Laptop laptop","LAP-000958","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Pavilion 14-dv2016TU Laptop","","69900.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 13-ay1059AU Laptop laptop","LAP-000959","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Envy x360 13-ay1059AU Laptop","","77990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion Gaming 15-DK1520TX Laptop laptop","LAP-000960","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Pavilion Gaming 15-DK1520TX Laptop","","60990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 82K10199IN Laptop laptop","LAP-000961","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo IdeaPad Gaming 3 82K10199IN Laptop","","67000.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 14-dv2019TU Laptop laptop","LAP-000962","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Pavilion 14-dv2019TU Laptop","","62999.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 M515DA-BQ332WS Laptop laptop","LAP-000963","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 15 M515DA-BQ332WS Laptop","","34990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 15 3511 Laptop laptop","LAP-000964","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Dell Inspiron 15 3511 Laptop","","52890.0","0.0","0","10"
"true","LAPTOP","Samsung Galaxy Book2 15 Laptop laptop","LAP-000965","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Samsung Galaxy Book2 15 Laptop","","69990.0","0.0","0","10"
"true","LAPTOP","Asus Strix G15 G513RM-HF272WS Gaming Laptop laptop","LAP-000966","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus Strix G15 G513RM-HF272WS Gaming Laptop","","129990.0","0.0","0","10"
"true","LAPTOP","Asus X515EA-BQ522WS Laptop laptop","LAP-000967","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Asus X515EA-BQ522WS Laptop","","53500.0","0.0","0","10"
"true","LAPTOP","Dell G15-5520 D560737WIN9B Laptop laptop","LAP-000968","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Dell G15-5520 D560737WIN9B Laptop","","125990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Gaming 3 81Y401ARIN Gaming Laptop laptop","LAP-000969","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo IdeaPad Gaming 3 81Y401ARIN Gaming Laptop","","63990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad Flex 5 82HU00PPIN Laptop laptop","LAP-000970","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Lenovo IdeaPad Flex 5 82HU00PPIN Laptop","","57990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron G15 D560826WIN9G Laptop laptop","LAP-000971","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Dell Inspiron G15 D560826WIN9G Laptop","","101639.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3405 Laptop laptop","LAP-000972","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Dell Vostro 3405 Laptop","","38990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 5518 Laptop laptop","LAP-000973","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Dell Inspiron 5518 Laptop","","65490.0","0.0","0","10"
